"Postcode","OA_Code","Total","Percentage"
"W1G 7BD","E00023819",18,95
"W1G 7BD","E00023826",1,5
"W1G 7DU","E00023819",2,67
"W1G 7DU","E00023826",1,33
"W1G 7DY","E00023819",10,67
"W1G 7DY","E00023826",5,33
"W1G 7EH","E00023819",7,44
"W1G 7EH","E00023826",9,56
"W1G 7HA","E00023826",1,33
"W1G 7HA","E00024124",2,67
"W1G 7HY","E00023819",2,22
"W1G 7HY","E00023826",7,78
"W1G 8AW","E00023837",4,21
"W1G 8AW","E00023841",15,79
"W1G 8GQ","E00023827",5,71
"W1G 8GQ","E00023842",2,29
"W1G 8LZ","E00023837",4,13
"W1G 8LZ","E00023842",28,88
"W1G 8PX","E00023837",6,30
"W1G 8PX","E00023841",14,70
"W1G 8QP","E00023827",1,13
"W1G 8QP","E00023842",7,88
"W1G 9YW","E00023842",4,80
"W1G 9YW","E00023844",1,20
"W1H 1AD","E00023490",2,18
"W1H 1AD","E00023529",9,82
"W1H 1DE","E00023490",2,7
"W1H 1DE","E00023529",25,93
"W1H 1EN","E00023527",0,0
"W1H 1EN","E00023528",10,100
"W1H 1FG","E00023523",2,18
"W1H 1FG","E00023528",9,82
"W1H 1GD","E00023527",3,14
"W1H 1GD","E00023528",19,86
"W1H 1JX","E00023489",4,67
"W1H 1JX","E00023529",2,33
"W1H 1PP","E00023490",12,75
"W1H 1PP","E00023529",4,25
"W1H 2BW","E00023498",37,93
"W1H 2BW","E00023502",3,8
"W1H 2DE","E00023489",9,75
"W1H 2DE","E00023498",3,25
"W1H 2EE","E00023495",38,95
"W1H 2EE","E00023505",2,5
"W1H 5TG","E00023498",1,8
"W1H 5TG","E00023501",12,92
"W1H 7ER","E00023505",2,10
"W1H 7ER","E00023506",19,90
"W1H 7ES","E00023505",7,78
"W1H 7ES","E00023506",2,22
"W1H 7PF","E00023506",47,85
"W1H 7PF","E00023508",8,15
"W1J 5DT","E00024109",1,4
"W1J 5DT","E00024119",23,96
"W1J 5RB","E00024109",2,29
"W1J 5RB","E00024113",5,71
"W1K 2LG","E00024116",5,28
"W1K 2LG","E00175219",13,72
"W1K 3PX","E00024115",31,94
"W1K 3PX","E00175196",2,6
"W1K 7DL","E00175207",2,50
"W1K 7DL","E00175219",2,50
"W1T 2AA","E00024128",2,12
"W1T 2AA","E00175193",15,88
"W1T 2DB","E00004172",1,33
"W1T 2DB","E00004199",2,67
"W1T 2HE","E00004198",30,88
"W1T 2HE","E00004199",4,12
"W1T 4JT","E00004200",16,89
"W1T 4JT","E00174650",2,11
"W1T 5JA","E00004185",26,81
"W1T 5JA","E00004187",6,19
"W1T 5LF","E00004185",4,67
"W1T 5LF","E00004187",2,33
"W1T 6AU","E00004185",4,57
"W1T 6AU","E00004187",1,14
"W1T 6AU","E00004194",2,29
"W1T 6AW","E00004187",1,50
"W1T 6AW","E00004194",1,50
"W1U 2BF","E00023844",3,23
"W1U 2BF","E00023845",10,77
"W1U 3ET","E00023843",1,14
"W1U 3ET","E00023844",6,86
"W1U 3HZ","E00023839",26,96
"W1U 3HZ","E00023843",1,4
"W1U 4DE","E00023831",4,40
"W1U 4DE","E00023838",6,60
"W1U 4EN","E00023831",2,50
"W1U 4EN","E00023833",2,50
"W1U 4EX","E00023835",10,77
"W1U 4EX","E00023838",3,23
"W1U 4QP","E00023831",1,50
"W1U 4QP","E00023832",1,50
"W1U 4QZ","E00023832",0,0
"W1U 4QZ","E00023833",9,100
"W1U 5AX","E00023813",9,64
"W1U 5AX","E00023825",5,36
"W1U 5ER","E00023823",27,93
"W1U 5ER","E00023825",2,7
"W1U 5LE","E00023813",8,38
"W1U 5LE","E00023823",13,62
"W1U 5LJ","E00023823",3,50
"W1U 5LJ","E00023825",3,50
"W1U 7NU","E00023828",6,67
"W1U 7NU","E00023840",3,33
"W1U 8AT","E00023834",2,18
"W1U 8AT","E00023836",9,82
"W1U 8BA","E00023488",28,78
"W1U 8BA","E00023505",8,22
"W1W 5AN","E00023824",1,2
"W1W 5AN","E00023846",40,98
"W1W 5HD","E00023812",33,89
"W1W 5HD","E00023817",2,5
"W1W 5HD","E00023818",2,5
"W1W 5HF","E00023812",2,6
"W1W 5HF","E00023818",30,94
"W1W 6HL","E00024123",1,5
"W1W 6HL","E00024124",20,95
"W1W 7TG","E00024124",1,25
"W1W 7TG","E00024130",3,75
"W2  1DH","E00023494",20,95
"W2  1DH","E00023762",1,5
"W2  1JJ","E00175183",1,2
"W2  1JJ","E00175184",51,98
"W2  1JL","E00175183",96,96
"W2  1JL","E00175187",4,4
"W2  1JN","E00175183",80,96
"W2  1JN","E00175187",3,4
"W2  1PR","E00023649",5,63
"W2  1PR","E00175187",3,38
"W2  1PX","E00023644",62,95
"W2  1PX","E00023646",3,5
"W2  1PY","E00023646",3,43
"W2  1PY","E00023647",4,57
"W2  1RG","E00023646",4,36
"W2  1RG","E00175187",7,64
"W2  1RL","E00023649",3,3
"W2  1RL","E00175186",88,97
"W2  2AY","E00023624",13,76
"W2  2AY","E00023632",4,24
"W2  2BB","E00023624",18,95
"W2  2BB","E00023634",1,5
"W2  2BN","E00023627",2,15
"W2  2BN","E00023632",11,85
"W2  2BU","E00023624",2,6
"W2  2BU","E00023656",32,94
"W2  2HD","E00023632",8,62
"W2  2HD","E00023639",5,38
"W2  2LF","E00023629",26,96
"W2  2LF","E00023634",1,4
"W2  2PA","E00023625",28,97
"W2  2PA","E00023633",1,3
"W2  2SB","E00023631",110,96
"W2  2SB","E00023641",5,4
"W2  2SJ","E00023631",1,5
"W2  2SJ","E00023637",21,95
"W2  2TN","E00023622",23,92
"W2  2TN","E00023625",2,8
"W2  3BD","E00023694",27,31
"W2  3BD","E00023716",61,69
"W2  3BP","E00023618",17,94
"W2  3BP","E00023630",1,6
"W2  3DB","E00023636",10,8
"W2  3DB","E00023638",111,92
"W2  3DD","E00023636",4,5
"W2  3DD","E00023638",83,95
"W2  3DH","E00023638",1,1
"W2  3DH","E00023725",146,99
"W2  3DN","E00023695",2,3
"W2  3DN","E00023719",78,98
"W2  3EA","E00023726",12,7
"W2  3EA","E00023729",156,93
"W2  3EE","E00023702",18,34
"W2  3EE","E00023729",35,66
"W2  3JR","E00023698",78,93
"W2  3JR","E00175198",6,7
"W2  3LH","E00023728",80,99
"W2  3LH","E00023733",1,1
"W2  3NA","E00023699",14,6
"W2  3NA","E00023733",231,94
"W2  3QE","E00023728",39,95
"W2  3QE","E00023733",2,5
"W2  3RE","E00023618",38,48
"W2  3RE","E00023620",41,52
"W2  4AB","E00023476",3,9
"W2  4AB","E00023479",30,88
"W2  4AB","E00023480",1,3
"W2  4BA","E00175197",3,2
"W2  4BA","E00175199",187,98
"W2  4JT","E00023739",1,3
"W2  4JT","E00023740",33,97
"W2  4LP","E00023691",101,89
"W2  4LP","E00023741",12,11
"W2  4LY","E00014476",64,91
"W2  4LY","E00023741",6,9
"W2  4LZ","E00014474",51,89
"W2  4LZ","E00023691",6,11
"W2  4NY","E00023480",63,97
"W2  4NY","E00023738",2,3
"W2  4RR","E00023700",2,50
"W2  4RR","E00023704",2,50
"W2  4SA","E00023723",1,2
"W2  4SA","E00175197",43,98
"W2  4TA","E00014471",4,6
"W2  4TA","E00014487",67,94
"W2  4TD","E00014471",18,75
"W2  4TD","E00023738",6,25
"W2  4TJ","E00014471",45,67
"W2  4TJ","E00023480",22,33
"W2  4TS","E00023480",57,66
"W2  4TS","E00023738",29,34
"W2  4UA","E00175197",104,82
"W2  4UA","E00175199",23,18
"W2  5AE","E00023461",2,4
"W2  5AE","E00023468",43,96
"W2  5AJ","E00023467",74,96
"W2  5AJ","E00023476",3,4
"W2  5AN","E00023467",3,17
"W2  5AN","E00023476",15,83
"W2  5BP","E00023468",135,99
"W2  5BP","E00023478",2,1
"W2  5DP","E00023453",39,76
"W2  5DP","E00023473",12,24
"W2  5EB","E00023450",77,96
"W2  5EB","E00023484",3,4
"W2  5HL","E00023469",37,84
"W2  5HL","E00023473",7,16
"W2  5JT","E00023455",75,94
"W2  5JT","E00023466",5,6
"W2  5LT","E00023465",30,94
"W2  5LT","E00023477",2,6
"W2  5NT","E00023455",8,5
"W2  5NT","E00023466",167,95
"W2  5PL","E00023450",7,11
"W2  5PL","E00023484",57,89
"W2  5PR","E00023451",22,79
"W2  5PR","E00023460",6,21
"W2  5RU","E00023476",1,13
"W2  5RU","E00023478",7,88
"W2  6AH","E00023454",5,38
"W2  6AH","E00023485",8,62
"W2  6DB","E00023694",174,95
"W2  6DB","E00023716",9,5
"W2  6DE","E00023716",36,40
"W2  6DE","E00023717",53,60
"W2  6DG","E00023708",81,94
"W2  6DG","E00023716",5,6
"W2  6LH","E00023643",2,67
"W2  6LH","E00175182",1,33
"W2  6QH","E00023655",32,91
"W2  6QH","E00023692",3,9
"W2  6QS","E00023621",83,93
"W2  6QS","E00023643",6,7
"W3  0AJ","E00005972",67,99
"W3  0AJ","E00006194",1,1
"W3  6AN","E00005967",43,98
"W3  6AN","E00005968",1,2
"W3  6BA","E00005971",288,95
"W3  6BA","E00006009",14,5
"W3  6DL","E00005967",15,48
"W3  6DL","E00006007",16,52
"W3  6DQ","E00005968",1,1
"W3  6DQ","E00006004",182,99
"W3  6DW","E00005998",4,5
"W3  6DW","E00006003",80,95
"W3  6HP","E00005990",54,93
"W3  6HP","E00005995",4,7
"W3  6JS","E00005990",33,94
"W3  6JS","E00005993",2,6
"W3  6SA","E00006001",11,65
"W3  6SA","E00006003",6,35
"W3  6ST","E00005995",1,3
"W3  6ST","E00005999",33,97
"W3  6TF","E00006201",98,98
"W3  6TF","E00166867",2,2
"W3  6YF","E00006182",3,2
"W3  6YF","E00006183",128,98
"W3  6YJ","E00006183",10,9
"W3  6YJ","E00006210",96,91
"W3  6YQ","E00006182",75,82
"W3  6YQ","E00006203",16,18
"W3  7AU","E00166852",44,73
"W3  7AU","E00166855",16,27
"W3  7BF","E00006222",93,65
"W3  7BF","E00166855",49,35
"W3  7BN","E00166854",213,78
"W3  7BN","E00166855",59,22
"W3  7BS","E00166853",14,8
"W3  7BS","E00166854",107,62
"W3  7BS","E00166855",51,30
"W3  7BU","E00166852",69,63
"W3  7BU","E00166853",41,37
"W3  7BY","E00166852",66,45
"W3  7BY","E00166853",10,7
"W3  7BY","E00166855",71,48
"W3  7DQ","E00167285",168,58
"W3  7DQ","E00167286",123,42
"W3  7EB","E00006210",16,33
"W3  7EB","E00006212",33,67
"W3  7NX","E00167285",96,95
"W3  7NX","E00167286",5,5
"W3  7PE","E00006203",5,10
"W3  7PE","E00006206",47,90
"W3  7RD","E00006861",86,96
"W3  7RD","E00006862",4,4
"W3  7RG","E00006862",89,70
"W3  7RG","E00166853",39,30
"W3  7SB","E00006185",2,6
"W3  7SB","E00006219",33,94
"W3  7SE","E00006185",16,21
"W3  7SE","E00006187",59,79
"W3  7ST","E00006862",90,95
"W3  7ST","E00006863",5,5
"W3  7TG","E00006188",47,69
"W3  7TG","E00006863",21,31
"W3  7TH","E00006863",39,45
"W3  7TH","E00167286",48,55
"W3  7TQ","E00166864",85,82
"W3  7TQ","E00166866",19,18
"W3  7TW","E00006188",58,73
"W3  7TW","E00006863",21,27
"W3  7UE","E00166853",3,18
"W3  7UE","E00166866",14,82
"W3  8AT","E00006718",12,15
"W3  8AT","E00006720",66,85
"W3  8EA","E00006748",22,92
"W3  8EA","E00006753",2,8
"W3  8FE","E00006737",123,85
"W3  8FE","E00166868",21,15
"W3  8FF","E00006737",56,73
"W3  8FF","E00166868",21,27
"W3  8JE","E00006753",5,6
"W3  8JE","E00006757",73,94
"W3  8NP","E00006713",3,13
"W3  8NP","E00006756",21,88
"W3  8NU","E00006713",2,4
"W3  8NU","E00006720",43,96
"W3  8RB","E00006714",37,90
"W3  8RB","E00006732",4,10
"W3  8RG","E00006732",88,93
"W3  8RG","E00006734",7,7
"W3  8SF","E00006722",4,11
"W3  8SF","E00006759",32,89
"W3  9AA","E00166851",43,39
"W3  9AA","E00166863",67,61
"W3  9AP","E00006155",7,23
"W3  9AP","E00166863",23,77
"W3  9AW","E00166851",16,43
"W3  9AW","E00166863",21,57
"W3  9BB","E00166851",28,56
"W3  9BB","E00166863",22,44
"W3  9BX","E00006748",4,33
"W3  9BX","E00006757",8,67
"W3  9EZ","E00005966",6,18
"W3  9EZ","E00005996",28,82
"W3  9JD","E00005988",56,98
"W3  9JD","E00005994",1,2
"W3  9QY","E00006721",64,96
"W3  9QY","E00006753",3,4
"W3  9SS","E00006741",2,4
"W3  9SS","E00006744",47,96
"W4  1DH","E00006829",23,92
"W4  1DH","E00006833",2,8
"W4  1HR","E00006834",9,25
"W4  1HR","E00006841",27,75
"W4  1LH","E00012802",60,97
"W4  1LH","E00012803",2,3
"W4  1LW","E00012801",53,84
"W4  1LW","E00012803",10,16
"W4  1NA","E00012802",2,6
"W4  1NA","E00012803",33,94
"W4  1NE","E00012802",5,7
"W4  1NE","E00012805",63,93
"W4  1NG","E00012802",2,2
"W4  1NG","E00012803",89,98
"W4  1NQ","E00012801",3,13
"W4  1NQ","E00012803",21,88
"W4  1PA","E00013349",18,86
"W4  1PA","E00013352",2,10
"W4  1PA","E00165798",1,5
"W4  1PN","E00012808",12,16
"W4  1PN","E00012809",64,84
"W4  1QP","E00012808",4,12
"W4  1QP","E00012809",30,88
"W4  1TH","E00012804",66,87
"W4  1TH","E00012807",10,13
"W4  1TS","E00012807",10,67
"W4  1TS","E00012812",5,33
"W4  1TY","E00012797",1,2
"W4  1TY","E00012798",56,98
"W4  2BN","E00013354",29,97
"W4  2BN","E00013366",1,3
"W4  2EG","E00013349",1,2
"W4  2EG","E00013352",42,98
"W4  2EQ","E00013349",93,98
"W4  2EQ","E00013352",2,2
"W4  2LA","E00012788",61,98
"W4  2LA","E00012817",1,2
"W4  2NL","E00009671",32,45
"W4  2NL","E00012818",39,55
"W4  2PD","E00012788",24,96
"W4  2PD","E00012818",1,4
"W4  2PJ","E00012788",3,11
"W4  2PJ","E00012818",25,89
"W4  2PT","E00012786",23,92
"W4  2PT","E00012818",2,8
"W4  2PU","E00009672",10,31
"W4  2PU","E00012818",22,69
"W4  2PY","E00012786",7,78
"W4  2PY","E00012818",2,22
"W4  2QZ","E00012794",61,98
"W4  2QZ","E00012795",1,2
"W4  2RG","E00012792",23,74
"W4  2RG","E00012793",4,13
"W4  2RG","E00012795",4,13
"W4  2RX","E00012793",7,64
"W4  2RX","E00012850",4,36
"W4  2SL","E00012789",1,5
"W4  2SL","E00012790",20,95
"W4  2SR","E00012786",22,79
"W4  2SR","E00013199",6,21
"W4  3AP","E00012828",2,1
"W4  3AP","E00012855",84,59
"W4  3AP","E00012856",56,39
"W4  3BD","E00012824",36,92
"W4  3BD","E00012857",3,8
"W4  3BP","E00012824",19,79
"W4  3BP","E00012855",5,21
"W4  3BX","E00012830",12,55
"W4  3BX","E00012834",10,45
"W4  3HG","E00012823",2,4
"W4  3HG","E00012836",54,96
"W4  3JU","E00012838",2,6
"W4  3JU","E00012839",32,94
"W4  3LL","E00012832",68,99
"W4  3LL","E00012841",1,1
"W4  3PG","E00012828",3,25
"W4  3PG","E00012829",9,75
"W4  3RE","E00012819",1,1
"W4  3RE","E00012829",71,99
"W4  3RT","E00012822",1,4
"W4  3RT","E00012844",3,12
"W4  3RT","E00012846",22,85
"W4  3SS","E00012822",4,6
"W4  3SS","E00012851",62,94
"W4  3TE","E00012821",137,94
"W4  3TE","E00012822",8,6
"W4  3TH","E00012821",7,70
"W4  3TH","E00012852",3,30
"W4  4EA","E00012828",3,2
"W4  4EA","E00013357",2,1
"W4  4EA","E00013364",4,2
"W4  4EA","E00013371",187,95
"W4  4EH","E00012826",1,2
"W4  4EH","E00013345",54,98
"W4  4EZ","E00012826",2,2
"W4  4EZ","E00013344",105,95
"W4  4EZ","E00013347",3,3
"W4  4HG","E00013344",1,2
"W4  4HG","E00013356",61,98
"W4  4JE","E00013355",8,24
"W4  4JE","E00165798",25,76
"W4  5AF","E00006832",6,22
"W4  5AF","E00006849",21,78
"W4  5BJ","E00006837",81,91
"W4  5BJ","E00006845",4,4
"W4  5BJ","E00006849",4,4
"W4  5BL","E00006847",5,6
"W4  5BL","E00006849",80,94
"W4  5DE","E00006826",2,33
"W4  5DE","E00006827",4,67
"W4  5DR","E00006826",107,80
"W4  5DR","E00006845",26,20
"W4  5HT","E00006856",87,97
"W4  5HT","E00006858",3,3
"W4  5HY","E00006850",4,4
"W4  5HY","E00006858",85,96
"W4  5SE","E00012828",2,1
"W4  5SE","E00013350",1,1
"W4  5SE","E00013383",140,98
"W5  1AT","E00006382",160,98
"W5  1AT","E00006390",3,2
"W5  1BJ","E00006354",7,10
"W5  1BJ","E00006388",62,90
"W5  1NU","E00006041",24,30
"W5  1NU","E00006384",57,70
"W5  1PB","E00006352",3,5
"W5  1PB","E00006384",52,95
"W5  1PD","E00006391",88,96
"W5  1PD","E00006394",4,4
"W5  1QG","E00006013",3,7
"W5  1QG","E00006041",2,5
"W5  1QG","E00006384",37,88
"W5  2AA","E00006124",2,8
"W5  2AA","E00006126",23,92
"W5  2AW","E00006115",8,7
"W5  2AW","E00006116",102,93
"W5  2DP","E00006122",9,17
"W5  2DP","E00006124",43,83
"W5  2HQ","E00006092",52,96
"W5  2HQ","E00006093",2,4
"W5  2HY","E00006113",38,97
"W5  2HY","E00006356",1,3
"W5  2LH","E00006122",2,1
"W5  2LH","E00006366",204,99
"W5  2QL","E00006091",16,41
"W5  2QL","E00006355",23,59
"W5  2QT","E00006101",7,9
"W5  2QT","E00006355",68,85
"W5  2QT","E00006393",5,6
"W5  2SX","E00006125",4,6
"W5  2SX","E00006129",65,94
"W5  3EB","E00006353",3,4
"W5  3EB","E00006396",78,96
"W5  3HR","E00006164",1,0
"W5  3HR","E00006168",223,100
"W5  3LH","E00006746",11,35
"W5  3LH","E00006747",20,65
"W5  3QA","E00006172",4,4
"W5  3QA","E00006175",104,96
"W5  3SL","E00006133",27,23
"W5  3SL","E00006167",93,78
"W5  3UH","E00006143",13,8
"W5  3UH","E00006176",147,92
"W5  3UT","E00006167",95,97
"W5  3UT","E00006171",3,3
"W5  4AR","E00006139",92,98
"W5  4AR","E00006156",2,2
"W5  4BS","E00006507",37,97
"W5  4BS","E00012755",1,3
"W5  4EA","E00006486",2,2
"W5  4EA","E00006493",107,82
"W5  4EA","E00006499",21,16
"W5  4JJ","E00006142",3,6
"W5  4JJ","E00006161",45,94
"W5  4QA","E00006513",33,40
"W5  4QA","E00006870",50,60
"W5  4QP","E00006162",28,61
"W5  4QP","E00006488",18,39
"W5  4RH","E00006492",40,74
"W5  4RH","E00006500",10,19
"W5  4RH","E00012776",4,7
"W5  4RJ","E00006497",6,12
"W5  4RJ","E00006500",44,88
"W5  4RP","E00006500",20,80
"W5  4RP","E00012781",5,20
"W5  4XP","E00006506",60,87
"W5  4XP","E00012781",9,13
"W5  5BG","E00006126",31,26
"W5  5BG","E00006889",90,74
"W5  5HZ","E00006868",1,3
"W5  5HZ","E00006909",28,97
"W5  5JN","E00006126",8,80
"W5  5JN","E00006127",2,20
"W5  5LH","E00006173",54,98
"W5  5LH","E00006179",1,2
"W5  5NW","E00006143",88,98
"W5  5NW","E00006144",2,2
"W6  0DL","E00009472",5,63
"W6  0DL","E00009657",3,38
"W6  0DU","E00009472",2,2
"W6  0DU","E00009479",99,98
"W6  0ER","E00009472",29,74
"W6  0ER","E00009657",10,26
"W6  0HZ","E00009656",2,3
"W6  0HZ","E00009663",65,97
"W6  0LP","E00009656",38,97
"W6  0LP","E00009663",1,3
"W6  0LS","E00009484",7,54
"W6  0LS","E00009488",6,46
"W6  0NJ","E00009470",1,0
"W6  0NJ","E00009476",297,100
"W6  0PY","E00009658",26,31
"W6  0PY","E00009660",13,15
"W6  0PY","E00167290",34,40
"W6  0PY","E00167296",11,13
"W6  0RA","E00009489",8,14
"W6  0RA","E00009669",48,86
"W6  0TX","E00009658",3,27
"W6  0TX","E00009668",8,73
"W6  0XF","E00009660",1,1
"W6  0XF","E00167289",52,58
"W6  0XF","E00167296",37,41
"W6  0XH","E00009681",7,13
"W6  0XH","E00167289",45,87
"W6  0XJ","E00012800",8,26
"W6  0XJ","E00167289",23,74
"W6  0XX","E00012799",1,1
"W6  0XX","E00012800",87,99
"W6  7BL","E00009334",64,96
"W6  7BL","E00009341",3,4
"W6  7DA","E00009334",2,7
"W6  7DA","E00009343",25,93
"W6  7HJ","E00009468",130,97
"W6  7HJ","E00009473",4,3
"W6  7HR","E00009470",9,82
"W6  7HR","E00009473",2,18
"W6  8EL","E00009427",197,98
"W6  8EL","E00009458",4,2
"W6  8JA","E00009438",38,40
"W6  8JA","E00009462",56,60
"W6  8LR","E00009443",2,2
"W6  8LR","E00009444",99,98
"W6  8NT","E00009447",23,82
"W6  8NT","E00009451",5,18
"W6  8NX","E00009453",5,3
"W6  8NX","E00009454",194,97
"W6  8PT","E00009428",84,81
"W6  8PT","E00009433",20,19
"W6  8RL","E00009437",35,74
"W6  8RL","E00009543",12,26
"W6  9AH","E00009671",2,29
"W6  9AH","E00009673",5,71
"W6  9AJ","E00009671",12,67
"W6  9AJ","E00009673",6,33
"W6  9BA","E00009654",17,81
"W6  9BA","E00009670",4,19
"W6  9JJ","E00009489",5,33
"W6  9JJ","E00009495",10,67
"W6  9JT","E00009489",45,69
"W6  9JT","E00009669",20,31
"W7  1NT","E00006401",16,41
"W7  1NT","E00006406",23,59
"W7  1QG","E00006027",75,95
"W7  1QG","E00006401",4,5
"W7  2AA","E00006263",19,30
"W7  2AA","E00006476",45,70
"W7  2HD","E00006258",3,38
"W7  2HD","E00006259",5,63
"W7  2HJ","E00006256",1,14
"W7  2HJ","E00006265",6,86
"W7  2LU","E00006258",184,99
"W7  2LU","E00006261",2,1
"W7  2NP","E00006226",5,63
"W7  2NP","E00006252",3,38
"W7  2PA","E00006247",102,95
"W7  2PA","E00006253",5,5
"W7  3AT","E00006419",10,77
"W7  3AT","E00006421",3,23
"W7  3BB","E00006229",4,14
"W7  3BB","E00006242",25,86
"W7  3EB","E00006229",3,5
"W7  3EB","E00006421",55,95
"W7  3HJ","E00006246",109,100
"W7  3HJ","E00006249",0,0
"W7  3PT","E00006231",20,9
"W7  3PT","E00006234",201,91
"W7  3SL","E00006244",1,4
"W7  3SL","E00006249",26,96
"W7  3SP","E00006244",22,79
"W7  3SP","E00006249",6,21
"W7  3SU","E00006249",64,97
"W7  3SU","E00006250",2,3
"W7  3SW","E00006249",5,42
"W7  3SW","E00006250",7,58
"W8  4BN","E00014142",2,7
"W8  4BN","E00014145",28,93
"W8  4DP","E00014139",7,100
"W8  4DP","E00014142",0,0
"W8  4DX","E00014139",4,33
"W8  4DX","E00014142",8,67
"W8  4NX","E00014130",2,6
"W8  4NX","E00014132",32,89
"W8  4NX","E00014133",2,6
"W8  4PY","E00014118",33,79
"W8  4PY","E00014127",9,21
"W8  4QQ","E00014127",5,26
"W8  4QQ","E00014138",14,74
"W8  4SG","E00014136",4,50
"W8  4SG","E00014137",4,50
"W8  4SP","E00014136",18,82
"W8  4SP","E00014137",4,18
"W8  5DW","E00014518",3,5
"W8  5DW","E00014526",59,95
"W8  5ET","E00014524",7,78
"W8  5ET","E00014530",2,22
"W8  5JQ","E00014048",17,74
"W8  5JQ","E00014515",6,26
"W8  5LS","E00014525",140,95
"W8  5LS","E00014528",7,5
"W8  5RU","E00014527",18,90
"W8  5RU","E00014537",2,10
"W8  5SH","E00014043",2,4
"W8  5SH","E00014519",2,4
"W8  5SH","E00014531",50,93
"W8  6AH","E00014044",3,8
"W8  6AH","E00014062",36,92
"W8  6EJ","E00014065",1,10
"W8  6EJ","E00014067",9,90
"W8  6ET","E00014067",28,85
"W8  6ET","E00014068",5,15
"W8  6JW","E00014045",1,2
"W8  6JW","E00014049",40,98
"W8  6LQ","E00014050",19,24
"W8  6LQ","E00014074",59,76
"W8  6NT","E00014067",2,5
"W8  6NT","E00014072",38,95
"W8  6QA","E00014045",63,94
"W8  6QA","E00014049",4,6
"W8  6QN","E00014052",24,33
"W8  6QN","E00014055",48,67
"W8  6RE","E00014045",1,8
"W8  6RE","E00014047",12,92
"W8  6RF","E00014047",6,55
"W8  6RF","E00014070",5,45
"W8  7HU","E00014129",66,92
"W8  7HU","E00014135",6,8
"W8  7JD","E00014123",42,65
"W8  7JD","E00014124",23,35
"W8  7JG","E00014119",57,93
"W8  7JG","E00014143",4,7
"W8  7LE","E00014119",27,93
"W8  7LE","E00014143",2,7
"W8  7LN","E00014126",6,35
"W8  7LN","E00014145",11,65
"W8  7LP","E00014145",10,77
"W8  7LP","E00014148",3,23
"W8  7PP","E00014144",2,50
"W8  7PP","E00014145",1,25
"W8  7PP","E00014146",1,25
"W8  7SA","E00014379",2,7
"W8  7SA","E00014385",25,93
"W8  7SH","E00014144",44,98
"W8  7SH","E00014475",1,2
"W9  1AJ","E00023745",162,99
"W9  1AJ","E00023746",1,1
"W9  1AL","E00023751",5,7
"W9  1AL","E00023755",69,93
"W9  1AP","E00023747",19,90
"W9  1AP","E00023755",2,10
"W9  1AP","E00023765",0,0
"W9  1AR","E00023747",66,96
"W9  1AR","E00023755",3,4
"W9  1BG","E00023792",1,1
"W9  1BG","E00023800",7,5
"W9  1BG","E00175259",144,95
"W9  1DD","E00023769",41,84
"W9  1DD","E00023773",8,16
"W9  1ED","E00023750",150,97
"W9  1ED","E00175246",4,3
"W9  1EL","E00175246",175,99
"W9  1EL","E00175264",2,1
"W9  1EP","E00175246",104,94
"W9  1EP","E00175264",7,6
"W9  1JG","E00023779",7,9
"W9  1JG","E00023803",71,91
"W9  1LW","E00023799",2,5
"W9  1LW","E00023803",42,95
"W9  1LZ","E00023782",108,98
"W9  1LZ","E00023810",2,2
"W9  1NF","E00023782",2,3
"W9  1NF","E00023809",59,97
"W9  2AF","E00023604",11,30
"W9  2AF","E00023610",26,70
"W9  2AN","E00023610",4,7
"W9  2AN","E00023614",51,93
"W9  2AX","E00023609",128,99
"W9  2AX","E00023614",1,1
"W9  2BA","E00024092",29,16
"W9  2BA","E00024096",127,71
"W9  2BA","E00175275",24,13
"W9  2BP","E00175237",86,74
"W9  2BP","E00175238",31,26
"W9  2BW","E00024096",14,10
"W9  2BW","E00175275",121,90
"W9  2DZ","E00023614",23,79
"W9  2DZ","E00024087",4,14
"W9  2DZ","E00024089",2,7
"W9  2EW","E00023783",30,91
"W9  2EW","E00023786",3,9
"W9  2EX","E00002682",6,67
"W9  2EX","E00175237",3,33
"W9  2HA","E00023603",55,92
"W9  2HA","E00023610",5,8
"W9  2HH","E00024095",41,93
"W9  2HH","E00024098",3,7
"W9  2JD","E00023749",1,1
"W9  2JD","E00023752",171,91
"W9  2JD","E00024088",15,8
"W9  2JH","E00024090",7,5
"W9  2JH","E00024094",123,95
"W9  2JL","E00024095",120,98
"W9  2JL","E00024098",3,2
"W9  2JQ","E00175245",7,6
"W9  2JQ","E00175247",101,94
"W9  2JS","E00175243",19,31
"W9  2JS","E00175247",42,69
"W9  2PA","E00023758",4,2
"W9  2PA","E00175243",172,98
"W9  2PB","E00023758",4,40
"W9  2PB","E00175243",6,60
"W9  2PH","E00023758",10,6
"W9  2PH","E00175245",149,94
"W9  2PT","E00023755",63,97
"W9  2PT","E00023759",2,3
"W9  3AE","E00023849",25,74
"W9  3AE","E00023865",9,26
"W9  3AH","E00023849",113,97
"W9  3AH","E00023862",3,3
"W9  3AJ","E00023849",3,4
"W9  3AJ","E00023862",77,96
"W9  3AL","E00023851",203,99
"W9  3AL","E00023853",2,1
"W9  3BA","E00023592",7,4
"W9  3BA","E00023596",184,94
"W9  3BA","E00175234",5,3
"W9  3DD","E00023870",132,96
"W9  3DD","E00175233",5,4
"W9  3DP","E00023858",63,97
