"Postcode","OA_Code","Total","Percentage"
"PL132NT","E00094699",1,5
"PL132NT","E00094700",18,95
"PL132PA","E00094701",2,40
"PL132PA","E00094710",3,60
"PL132PE","E00094701",6,67
"PL132PE","E00094733",3,33
"PL132PF","E00094701",3,15
"PL132PF","E00094727",17,85
"PL132PJ","E00094779",74,89
"PL132PJ","E00094784",9,11
"PL132PZ","E00094705",7,64
"PL132PZ","E00094732",4,36
"PL132QE","E00094705",19,95
"PL132QE","E00094710",1,5
"PL132QH","E00094705",4,27
"PL132QH","E00094710",11,73
"PL132RG","E00094702",29,91
"PL132RG","E00094708",3,9
"PL132RJ","E00094702",3,60
"PL132RJ","E00094707",2,40
"PL132RR","E00094702",3,43
"PL132RR","E00094708",4,57
"PL132RT","E00094702",2,4
"PL132RT","E00094703",50,96
"PL132SB","E00094702",3,43
"PL132SB","E00094707",4,57
"PL132SD","E00094779",2,1
"PL132SD","E00094784",171,99
"PL1 3AT","E00172053",17,39
"PL1 3AT","E00172057",27,61
"PL1 3BX","E00076534",13,68
"PL1 3BX","E00076584",6,32
"PL1 3HR","E00076537",35,81
"PL1 3HR","E00076565",8,19
"PL1 3JB","E00076545",23,92
"PL1 3JB","E00076554",2,8
"PL1 3JW","E00076554",1,3
"PL1 3JW","E00076566",33,97
"PL1 3PS","E00172061",30,56
"PL1 3PS","E00172063",24,44
"PL1 3PU","E00076572",15,68
"PL1 3PU","E00172063",7,32
"PL1 3RU","E00076538",2,3
"PL1 3RU","E00076572",73,97
"PL1 3RW","E00076538",3,4
"PL1 3RW","E00172064",74,96
"PL1 3SB","E00076537",28,47
"PL1 3SB","E00076565",31,53
"PL1 3SX","E00076537",70,89
"PL1 3SX","E00076565",9,11
"PL143AL","E00094753",8,89
"PL143AL","E00094756",1,11
"PL143AQ","E00094753",3,12
"PL143AQ","E00094756",23,88
"PL143AW","E00094739",2,25
"PL143AW","E00094753",6,75
"PL143FB","E00094740",31,48
"PL143FB","E00094746",34,52
"PL143FJ","E00094746",5,25
"PL143FJ","E00094796",15,75
"PL143HE","E00094738",2,14
"PL143HE","E00094749",12,86
"PL143HJ","E00094741",4,67
"PL143HJ","E00094749",2,33
"PL143HT","E00094735",10,48
"PL143HT","E00094738",11,52
"PL143JT","E00094739",2,22
"PL143JT","E00094753",7,78
"PL143LA","E00094739",14,82
"PL143LA","E00094741",3,18
"PL143LJ","E00094747",21,84
"PL143LJ","E00094793",4,16
"PL143LP","E00094793",63,94
"PL143LP","E00094822",4,6
"PL143LS","E00094793",28,82
"PL143LS","E00094803",6,18
"PL143NA","E00094802",16,84
"PL143NA","E00094833",3,16
"PL143ND","E00094793",3,10
"PL143ND","E00094803",23,77
"PL143ND","E00094822",4,13
"PL143NL","E00094746",13,50
"PL143NL","E00094793",13,50
"PL143NN","E00094738",1,20
"PL143NN","E00094746",4,80
"PL143NZ","E00094735",31,91
"PL143NZ","E00094738",3,9
"PL143PB","E00094737",16,30
"PL143PB","E00094752",38,70
"PL143PL","E00094793",13,81
"PL143PL","E00094796",3,19
"PL143PU","E00094796",24,75
"PL143PU","E00094836",8,25
"PL143PX","E00094693",14,74
"PL143PX","E00094836",5,26
"PL143PZ","E00094690",11,34
"PL143PZ","E00094693",4,13
"PL143PZ","E00094796",17,53
"PL143QE","E00094690",25,86
"PL143QE","E00094796",4,14
"PL143QP","E00094792",7,58
"PL143QP","E00094794",5,42
"PL143RQ","E00094796",31,76
"PL143RQ","E00094836",10,24
"PL143RY","E00094792",5,71
"PL143RY","E00094794",2,29
"PL143TP","E00094758",4,16
"PL143TP","E00094762",21,84
"PL143TQ","E00094741",2,5
"PL143TQ","E00094749",42,95
"PL143TZ","E00094740",15,19
"PL143TZ","E00094742",62,81
"PL143WL","E00094740",33,65
"PL143WL","E00094746",18,35
"PL143WN","E00094740",19,23
"PL143WN","E00094746",63,77
"PL143WP","E00094740",83,61
"PL143WP","E00094746",54,39
"PL144AP","E00094755",36,95
"PL144AP","E00094757",2,5
"PL144BG","E00094758",12,86
"PL144BG","E00094762",2,14
"PL144BS","E00094758",4,67
"PL144BS","E00094762",2,33
"PL144BX","E00094755",2,50
"PL144BX","E00094761",2,50
"PL144HJ","E00094751",3,14
"PL144HJ","E00094759",18,86
"PL144HW","E00094751",8,53
"PL144HW","E00094760",7,47
"PL144JL","E00094759",8,62
"PL144JL","E00094760",5,38
"PL144JQ","E00094751",7,50
"PL144JQ","E00094757",7,50
"PL144JT","E00094689",3,9
"PL144JT","E00094764",30,91
"PL144LB","E00094759",17,89
"PL144LB","E00094764",2,11
"PL144LD","E00094689",23,74
"PL144LD","E00094759",8,26
"PL144LU","E00094688",9,69
"PL144LU","E00094691",4,31
"PL144NE","E00094696",6,21
"PL144NE","E00094728",23,79
"PL144NJ","E00094696",84,94
"PL144NJ","E00094697",5,6
"PL144NL","E00094696",11,46
"PL144NL","E00094697",13,54
"PL144NY","E00094758",6,11
"PL144NY","E00094762",51,89
"PL144PE","E00094698",9,82
"PL144PE","E00094699",2,18
"PL144QD","E00094699",17,71
"PL144QD","E00094700",7,29
"PL144QF","E00094699",23,74
"PL144QF","E00094710",8,26
"PL144QH","E00094694",2,3
"PL144QH","E00094695",73,97
"PL144QP","E00094689",1,4
"PL144QP","E00094697",4,17
"PL144QP","E00094699",19,79
"PL144QS","E00094696",5,22
"PL144QS","E00094697",18,78
"PL144QW","E00094695",15,94
"PL144QW","E00094699",1,6
"PL144QX","E00094697",36,38
"PL144QX","E00094699",33,35
"PL144QX","E00094700",26,27
"PL144RB","E00094697",10,33
"PL144RB","E00094700",20,67
"PL144RF","E00094694",6,43
"PL144RF","E00094695",8,57
"PL144RP","E00094695",6,55
"PL144RP","E00094699",5,45
"PL144RS","E00094695",3,12
"PL144RS","E00094699",22,88
"PL144RW","E00094695",4,31
"PL144RW","E00094699",9,69
"PL144SY","E00094696",20,80
"PL144SY","E00094697",5,20
"PL144TH","E00094755",3,50
"PL144TH","E00094758",3,50
"PL145AD","E00094747",2,25
"PL145AD","E00094822",6,75
"PL145AE","E00094747",2,6
"PL145AE","E00094822",29,94
"PL145AQ","E00094793",4,50
"PL145AQ","E00094822",4,50
"PL145AR","E00094788",27,66
"PL145AR","E00094803",14,34
"PL145BS","E00094826",3,3
"PL145BS","E00094827",84,97
"PL145DJ","E00094827",17,94
"PL145DJ","E00094828",1,6
"PL145DT","E00094819",1,2
"PL145DT","E00094827",45,96
"PL145DT","E00094828",1,2
"PL145HE","E00094821",2,20
"PL145HE","E00094825",8,80
"PL145HH","E00094820",5,56
"PL145HH","E00094825",4,44
"PL145JL","E00094818",9,69
"PL145JL","E00094824",4,31
"PL145JP","E00094818",23,92
"PL145JP","E00094820",2,8
"PL145JQ","E00094818",68,99
"PL145JQ","E00094820",1,1
"PL145JY","E00094818",3,8
"PL145JY","E00094820",35,92
"PL145NB","E00094797",2,10
"PL145NB","E00094801",18,90
"PL145NF","E00094797",52,87
"PL145NF","E00094800",8,13
"PL145NL","E00094797",1,14
"PL145NL","E00094800",6,86
"PL145NP","E00094800",9,35
"PL145NP","E00094801",17,65
"PL145NT","E00094800",8,27
"PL145NT","E00094801",22,73
"PL145PJ","E00094788",2,5
"PL145PJ","E00094803",14,37
"PL145PJ","E00094822",22,58
"PL145PU","E00094799",1,9
"PL145PU","E00094800",10,91
"PL145QS","E00094799",1,9
"PL145QS","E00094800",10,91
"PL145RR","E00094826",150,98
"PL145RR","E00094827",3,2
"PL145SJ","E00094821",3,10
"PL145SJ","E00094822",27,90
"PL146AH","E00094739",4,67
"PL146AH","E00094758",2,33
"PL146DF","E00094743",4,44
"PL146DF","E00094754",5,56
"PL146DJ","E00094751",2,14
"PL146DJ","E00094754",12,86
"PL146DP","E00094751",12,21
"PL146DP","E00094754",44,79
"PL146HQ","E00094829",2,18
"PL146HQ","E00094831",9,82
"PL146HT","E00094728",9,31
"PL146HT","E00094832",20,69
"PL146JD","E00094686",4,9
"PL146JD","E00094687",31,69
"PL146JD","E00094688",10,22
"PL146JF","E00094687",6,17
"PL146JF","E00094691",29,83
"PL146JQ","E00094686",3,17
"PL146JQ","E00094688",15,83
"PL146JW","E00094686",2,3
"PL146JW","E00094687",61,97
"PL146LD","E00094689",37,93
"PL146LD","E00094831",3,8
"PL146LF","E00094689",2,33
"PL146LF","E00094825",4,67
"PL146NF","E00094829",35,95
"PL146NF","E00094830",2,5
"PL146NQ","E00094829",10,77
"PL146NQ","E00094831",3,23
"PL146NR","E00094830",2,6
"PL146NR","E00094831",29,94
"PL146NW","E00094830",5,71
"PL146NW","E00094831",2,29
"PL146RL","E00094747",3,25
"PL146RL","E00094825",9,75
"PL146RN","E00094747",8,80
"PL146RN","E00094825",2,20
"PL146SA","E00094823",30,94
"PL146SA","E00094830",2,6
"PL146SB","E00094823",6,67
"PL146SB","E00094830",3,33
"PL146SD","E00094823",24,38
"PL146SD","E00094830",39,62
"PL146SP","E00094689",31,84
"PL146SP","E00094825",6,16
"PL146SR","E00094689",9,53
"PL146SR","E00094825",8,47
"PL1 4AP","E00075985",3,43
"PL1 4AP","E00076025",4,57
"PL1 4DU","E00075986",7,39
"PL1 4DU","E00075987",11,61
"PL1 4FR","E00075982",1,4
"PL1 4FR","E00076025",22,96
"PL1 4GE","E00075986",3,9
"PL1 4GE","E00172060",32,91
"PL1 4NX","E00075982",10,63
"PL1 4NX","E00075985",6,38
"PL1 4PD","E00075982",4,19
"PL1 4PD","E00075985",17,81
"PL1 4PL","E00075983",6,16
"PL1 4PL","E00075985",31,84
"PL157ED","E00095676",1,33
"PL157ED","E00095695",2,67
"PL157ED","E00095782",0,0
"PL157EP","E00095676",4,17
"PL157EP","E00095712",11,48
"PL157EP","E00095782",8,35
"PL157ES","E00095712",4,11
"PL157ES","E00095782",33,89
"PL157EU","E00095711",41,69
"PL157EU","E00095713",2,3
"PL157EU","E00095782",16,27
"PL157HT","E00095711",8,10
"PL157HT","E00095713",76,90
"PL157JR","E00095690",1,5
"PL157JR","E00095692",15,75
"PL157JR","E00095694",4,20
"PL157LF","E00095780",13,93
"PL157LF","E00095782",1,7
"PL157LT","E00095565",15,94
"PL157LT","E00095778",1,6
"PL157NH","E00095566",29,83
"PL157NH","E00095567",6,17
"PL157NL","E00095566",2,9
"PL157NL","E00095567",21,91
"PL157PN","E00095567",15,36
"PL157PN","E00095778",27,64
"PL157PT","E00095779",43,84
"PL157PT","E00095782",1,2
"PL157PT","E00095783",7,14
"PL157RZ","E00095563",81,99
"PL157RZ","E00095564",1,1
"PL157SH","E00095564",16,84
"PL157SH","E00095568",3,16
"PL157TP","E00094830",27,87
"PL157TP","E00095564",4,13
"PL157TW","E00094830",2,11
"PL157TW","E00095564",16,89
"PL157TX","E00094830",3,75
"PL157TX","E00095564",1,25
"PL158BL","E00095682",1,2
"PL158BL","E00095684",55,98
"PL158BU","E00095682",76,97
"PL158BU","E00095699",2,3
"PL158BW","E00095684",2,10
"PL158BW","E00095685",18,90
"PL158DD","E00095679",5,14
"PL158DD","E00095680",31,86
"PL158DX","E00095683",4,14
"PL158DX","E00095699",24,86
"PL158DZ","E00095679",2,33
"PL158DZ","E00095710",4,67
"PL158EE","E00095684",5,29
"PL158EE","E00095699",12,71
"PL158EL","E00095678",3,21
"PL158EL","E00095699",11,79
"PL158GA","E00095678",2,50
"PL158GA","E00095696",2,50
"PL158HD","E00095678",53,96
"PL158HD","E00095696",2,4
"PL158HE","E00095678",7,50
"PL158HE","E00095696",7,50
"PL158HW","E00095678",25,96
"PL158HW","E00095696",1,4
"PL158JS","E00095696",2,6
"PL158JS","E00095710",31,94
"PL158NJ","E00095708",4,13
"PL158NJ","E00095714",26,87
"PL158NL","E00095708",39,70
"PL158NL","E00095714",17,30
"PL158NT","E00095833",8,73
"PL158NT","E00095836",3,27
"PL158NU","E00095708",13,33
"PL158NU","E00095833",16,40
"PL158NU","E00095836",1,3
"PL158NU","E00095837",10,25
"PL158PF","E00095712",2,33
"PL158PF","E00095783",4,67
"PL158PR","E00095568",13,87
"PL158PR","E00095793",2,13
"PL158PS","E00095568",2,10
"PL158PS","E00095793",18,90
"PL158PT","E00095568",17,89
"PL158PT","E00095793",2,11
"PL158PU","E00095568",22,29
"PL158PU","E00095793",53,71
"PL158PY","E00095568",4,13
"PL158PY","E00095793",27,87
"PL158QE","E00095712",12,71
"PL158QE","E00095782",5,29
"PL158QG","E00095783",2,11
"PL158QG","E00095795",6,33
"PL158QG","E00095796",10,56
"PL158QQ","E00095563",4,22
"PL158QQ","E00095796",14,78
"PL158QX","E00095798",2,3
"PL158QX","E00095799",65,97
"PL158QY","E00095798",19,45
"PL158QY","E00095799",23,55
"PL158RE","E00095795",31,94
"PL158RE","E00095796",2,6
"PL158RN","E00095798",2,5
"PL158RN","E00095800",40,95
"PL158RR","E00095696",7,44
"PL158RR","E00095698",9,56
"PL158RZ","E00095795",10,34
"PL158RZ","E00095799",19,66
"PL158SH","E00095712",6,46
"PL158SH","E00095795",7,54
"PL158SN","E00095710",16,41
"PL158SN","E00095712",23,59
"PL158SP","E00095710",17,89
"PL158SP","E00095795",2,11
"PL158TJ","E00095710",6,46
"PL158TJ","E00095714",7,54
"PL158US","E00095678",7,78
"PL158US","E00095696",2,22
"PL159AG","E00095687",2,7
"PL159AG","E00095690",28,93
"PL159BQ","E00095681",12,75
"PL159BQ","E00095688",4,25
"PL159DX","E00095687",3,38
"PL159DX","E00095688",5,63
"PL159EZ","E00095681",54,93
"PL159EZ","E00095688",4,7
"PL159GB","E00172777",15,47
"PL159GB","E00172783",17,53
"PL159GD","E00172782",35,32
"PL159GD","E00172783",75,68
"PL159GE","E00172777",2,7
"PL159GE","E00172783",28,93
"PL159HB","E00172776",1,2
"PL159HB","E00172778",46,98
"PL159HF","E00172777",36,53
"PL159HF","E00172778",32,47
"PL159HQ","E00095677",2,50
"PL159HQ","E00172777",2,50
"PL159JA","E00172777",36,27
"PL159JA","E00172783",95,73
"PL159JE","E00095682",2,2
"PL159JE","E00095690",101,98
"PL159JQ","E00095692",69,95
"PL159JQ","E00095693",4,5
"PL159JU","E00172782",66,60
"PL159JU","E00172783",44,40
"PL159LE","E00172777",18,86
"PL159LE","E00172778",3,14
"PL159LF","E00172777",17,81
"PL159LF","E00172789",4,19
"PL159LG","E00095677",1,17
"PL159LG","E00095776",5,83
"PL159LN","E00172782",73,43
"PL159LN","E00172789",98,57
"PL159LY","E00095781",14,61
"PL159LY","E00095782",2,9
"PL159LY","E00095784",7,30
"PL159NA","E00095776",10,28
"PL159NA","E00095781",14,39
"PL159NA","E00095784",12,33
"PL159NN","E00095784",1,2
"PL159NN","E00095785",44,98
"PL159PE","E00095776",32,94
"PL159PE","E00095785",2,6
"PL159PT","E00095784",4,67
"PL159PT","E00095785",2,33
"PL159QP","E00095684",5,36
"PL159QP","E00095710",9,64
"PL159QR","E00095710",2,13
"PL159QR","E00172777",14,88
"PL159QT","E00095776",13,81
"PL159QT","E00172783",3,19
"PL159QX","E00102760",18,49
"PL159QX","E00103054",19,51
"PL159RE","E00095715",7,70
"PL159RE","E00095833",3,30
"PL159RG","E00095833",9,60
"PL159RG","E00102759",6,40
"PL159RL","E00095833",12,34
"PL159RL","E00095836",23,66
"PL159RN","E00095833",24,55
"PL159RN","E00095836",20,45
"PL159RT","E00102756",10,16
"PL159RT","E00102759",52,84
"PL159SS","E00102759",1,4
"PL159SS","E00102760",22,96
"PL159SX","E00095715",21,41
"PL159SX","E00102759",30,59
"PL159TJ","E00095684",49,25
"PL159TJ","E00172778",144,75
"PL1 5AD","E00076541",2,29
"PL1 5AD","E00076543",5,71
"PL1 5AE","E00076541",1,1
"PL1 5AE","E00076543",124,99
"PL1 5AW","E00076632",31,46
"PL1 5AW","E00076633",37,54
"PL1 5AX","E00076632",79,73
"PL1 5AX","E00076633",29,27
"PL1 5BN","E00076548",1,3
"PL1 5BN","E00076551",37,97
"PL1 5DE","E00076540",129,99
"PL1 5DE","E00076541",1,1
"PL1 5DL","E00076540",2,10
"PL1 5DL","E00076542",19,90
"PL1 5DQ","E00076544",4,5
"PL1 5DQ","E00076547",72,95
"PL1 5ED","E00076547",3,43
"PL1 5ED","E00076550",4,57
"PL1 5EF","E00076550",76,99
"PL1 5EF","E00076554",1,1
"PL1 5EG","E00076535",10,12
"PL1 5EG","E00076554",71,87
"PL1 5EG","E00076557",1,1
"PL1 5ES","E00076535",19,86
"PL1 5ES","E00076547",3,14
"PL1 5HQ","E00076544",2,2
"PL1 5HQ","E00076549",109,98
"PL1 5JJ","E00076536",2,3
"PL1 5JJ","E00076556",71,97
"PL1 5JQ","E00076536",37,95
"PL1 5JQ","E00076556",2,5
"PL1 5JU","E00076536",1,25
"PL1 5JU","E00076556",3,75
"PL1 5LH","E00076631",1,2
"PL1 5LH","E00076669",62,98
"PL1 5LT","E00076628",2,1
"PL1 5LT","E00076669",155,94
"PL1 5LT","E00076670",8,5
"PL1 5RF","E00076629",1,1
"PL1 5RF","E00076665",74,99
"PL1 5RL","E00076629",3,5
"PL1 5RL","E00076632",57,95
"PL1 5RR","E00076629",1,2
"PL1 5RR","E00076632",55,98
"PL160AL","E00103054",33,92
"PL160AL","E00103055",3,8
"PL160DR","E00103053",3,38
"PL160DR","E00103055",5,63
"PL160DS","E00103053",43,91
"PL160DS","E00103055",4,9
"PL160HD","E00102974",6,11
"PL160HD","E00103054",51,89
"PL160HJ","E00102972",53,96
"PL160HJ","E00102976",2,4
"PL160HL","E00102972",22,92
"PL160HL","E00103054",2,8
"PL160HQ","E00102972",28,88
"PL160HQ","E00103054",4,13
"PL160HS","E00102974",2,5
"PL160HS","E00102976",40,95
"PL160JA","E00102974",5,38
"PL160JA","E00102976",8,62
"PL160JB","E00102974",4,40
"PL160JB","E00102976",6,60
"PL177AL","E00094644",6,55
"PL177AL","E00094647",5,45
"PL177AN","E00094647",3,15
"PL177AN","E00094650",16,80
"PL177AN","E00094656",1,5
"PL177BE","E00094647",5,63
"PL177BE","E00094650",3,38
"PL177BQ","E00094642",4,9
"PL177BQ","E00094644",1,2
"PL177BQ","E00094645",39,83
"PL177BQ","E00094650",3,6
"PL177ES","E00094651",3,11
"PL177ES","E00094653",24,89
"PL177EY","E00094652",2,33
"PL177EY","E00094724",4,67
"PL177HB","E00094651",1,2
"PL177HB","E00172809",59,97
"PL177HB","E00172825",1,2
"PL177HE","E00172809",29,66
"PL177HE","E00172825",15,34
"PL177HL","E00094652",10,50
"PL177HL","E00094726",8,40
"PL177HL","E00094802",2,10
"PL177HU","E00094652",1,13
"PL177HU","E00094726",7,88
"PL177JA","E00094642",89,98
"PL177JA","E00094650",2,2
"PL177JJ","E00094647",47,84
"PL177JJ","E00172809",9,16
"PL177JN","E00094647",4,27
"PL177JN","E00094652",11,73
"PL177LH","E00094655",3,18
"PL177LH","E00094656",1,6
"PL177LH","E00094791",13,76
"PL177NQ","E00094789",6,19
"PL177NQ","E00094791",6,19
"PL177NQ","E00094803",19,61
"PL177NT","E00094788",4,2
"PL177NT","E00094790",180,98
"PL177PA","E00094788",2,6
"PL177PA","E00094789",28,88
"PL177PA","E00094790",2,6
"PL177PG","E00094788",2,29
"PL177PG","E00094790",5,71
"PL177TE","E00172825",89,90
"PL177TE","E00172826",10,10
"PL177TF","E00172825",6,10
"PL177TF","E00172826",55,90
"PL177TJ","E00094651",9,21
"PL177TJ","E00172826",34,79
"PL177TN","E00094651",14,17
"PL177TN","E00172809",1,1
"PL177TN","E00172825",9,11
"PL177TN","E00172826",58,71
"PL177TW","E00094651",34,27
"PL177TW","E00172825",23,18
"PL177TW","E00172826",69,55
"PL178AD","E00094652",4,67
"PL178AD","E00094724",2,33
"PL178AL","E00094667",4,67
"PL178AL","E00094724",2,33
"PL178AX","E00094652",9,64
"PL178AX","E00094667",5,36
"PL178BP","E00094665",16,80
"PL178BP","E00094724",4,20
"PL178EH","E00094655",3,12
"PL178EH","E00172793",22,88
"PL178EJ","E00094655",22,92
"PL178EJ","E00094656",2,8
"PL178EL","E00094655",26,74
"PL178EL","E00172822",9,26
"PL178ER","E00172793",41,95
"PL178ER","E00172822",2,5
"PL178EW","E00095790",4,57
"PL178EW","E00172822",3,43
"PL178EX","E00095790",4,57
"PL178EX","E00172793",3,43
"PL178HQ","E00095790",1,8
"PL178HQ","E00095791",11,92
"PL178HX","E00094667",5,83
"PL178HX","E00095791",1,17
"PL178LR","E00095785",2,8
"PL178LR","E00095788",24,92
"PL178NA","E00095787",24,83
"PL178NA","E00095791",5,17
"PL178NP","E00095788",7,64
"PL178NP","E00095791",4,36
"PL178PN","E00094655",3,27
"PL178PN","E00095790",8,73
"PL178PX","E00094791",5,26
"PL178PX","E00095789",14,74
"PL178PZ","E00094789",31,46
"PL178PZ","E00094791",5,7
"PL178PZ","E00095789",32,47
"PL178RA","E00095790",9,31
"PL178RA","E00172822",20,69
"PL189AR","E00094660",24,92
"PL189AR","E00094661",2,8
"PL189AZ","E00094674",8,89
"PL189AZ","E00094676",1,11
"PL189BN","E00094659",9,38
"PL189BN","E00094673",15,63
"PL189BW","E00094659",31,97
"PL189BW","E00094673",1,3
"PL189DN","E00094661",6,55
"PL189DN","E00094677",5,45
"PL189DX","E00094660",1,2
"PL189DX","E00094677",44,98
"PL189EG","E00094661",23,92
"PL189EG","E00094677",2,8
"PL189EU","E00094660",32,94
"PL189EU","E00094677",2,6
"PL189HB","E00094661",14,93
"PL189HB","E00094678",1,7
"PL189HD","E00094660",36,95
"PL189HD","E00094678",2,5
"PL189HL","E00094676",10,91
"PL189HL","E00094678",1,9
"PL189JS","E00094672",40,95
"PL189JS","E00094673",2,5
"PL189JW","E00094672",4,9
"PL189JW","E00094673",41,91
"PL189NE","E00094660",1,50
"PL189NE","E00094677",1,50
"PL189NH","E00094660",1,20
"PL189NH","E00094673",4,80
"PL189NN","E00094660",22,92
"PL189NN","E00094672",2,8
"PL189PD","E00094660",1,9
"PL189PD","E00094670",10,91
"PL189QG","E00094662",2,10
"PL189QG","E00094668",19,90
"PL189QS","E00094668",32,89
"PL189QS","E00094669",4,11
"PL189QZ","E00094664",7,26
"PL189QZ","E00094669",20,74
"PL189RG","E00094664",20,95
"PL189RG","E00094668",1,5
"PL190AU","E00103019",5,63
"PL190AU","E00165949",3,38
"PL190DB","E00103020",3,23
"PL190DB","E00165950",10,77
"PL190DH","E00103018",1,7
"PL190DH","E00103020",14,93
"PL190EP","E00103019",22,79
"PL190EP","E00165949",6,21
"PL190ES","E00103017",13,68
"PL190ES","E00165951",6,32
"PL190HG","E00103011",16,89
"PL190HG","E00103033",2,11
"PL190HH","E00103011",88,72
"PL190HH","E00103032",34,28
"PL190HJ","E00103017",3,20
"PL190HJ","E00103032",12,80
"PL190JT","E00102969",1,13
"PL190JT","E00103017",7,88
"PL190NN","E00102976",24,92
"PL190NN","E00103007",2,8
"PL190PY","E00102976",12,43
"PL190PY","E00103007",16,57
"PL190QT","E00102971",6,40
"PL190QT","E00102972",2,13
"PL190QT","E00102975",7,47
"PL198BD","E00103025",1,14
"PL198BD","E00165950",6,86
"PL198BH","E00103013",75,82
"PL198BH","E00103026",16,18
"PL198BQ","E00103025",7,24
"PL198BQ","E00165950",22,76
"PL198BZ","E00103038",4,29
"PL198BZ","E00103043",10,71
"PL198EZ","E00103013",16,40
"PL198EZ","E00103015",24,60
"PL198FD","E00103010",8,35
"PL198FD","E00103014",15,65
"PL198FH","E00103013",4,67
"PL198FH","E00103026",2,33
"PL198HB","E00103010",22,92
"PL198HB","E00103014",2,8
"PL198HH","E00103026",4,44
"PL198HH","E00165950",5,56
"PL198HJ","E00103043",30,70
"PL198HJ","E00103044",13,30
"PL198HP","E00103006",4,67
"PL198HP","E00103016",2,33
"PL198JQ","E00103005",4,40
"PL198JQ","E00103006",6,60
"PL198JR","E00103005",4,57
"PL198JR","E00103010",3,43
"PL198JS","E00103021",10,14
"PL198JS","E00165951",61,86
"PL198JU","E00103018",28,53
"PL198JU","E00165946",25,47
"PL198JX","E00103018",36,24
"PL198JX","E00103024",21,14
"PL198JX","E00165946",94,62
"PL198LU","E00103021",20,91
"PL198LU","E00165951",2,9
"PL198NA","E00103021",2,29
"PL198NA","E00165951",5,71
"PL198NH","E00103006",6,43
"PL198NH","E00103021",8,57
"PL198NP","E00103006",10,50
"PL198NP","E00103007",10,50
"PL198NT","E00103006",10,63
"PL198NT","E00103008",6,38
"PL198NY","E00103006",18,90
"PL198NY","E00103008",2,10
"PL198PG","E00103008",2,9
"PL198PG","E00103009",21,91
"PL198PR","E00103014",108,84
"PL198PR","E00103016",21,16
"PL198PY","E00102975",15,75
"PL198PY","E00103009",5,25
"PL198QU","E00103008",16,53
"PL198QU","E00103009",14,47
"PL198QZ","E00103008",2,17
"PL198QZ","E00103009",10,83
"PL198RF","E00103024",10,12
"PL198RF","E00165946",35,42
"PL198RF","E00165951",38,46
"PL199AH","E00103028",56,97
"PL199AH","E00103037",2,3
"PL199BJ","E00103039",2,8
"PL199BJ","E00103040",23,92
"PL199DQ","E00103031",44,71
"PL199DQ","E00165958",18,29
"PL199DS","E00103045",16,89
"PL199DS","E00103047",2,11
"PL199DX","E00165953",14,82
"PL199DX","E00165958",3,18
"PL199DY","E00103031",30,91
"PL199DY","E00103067",3,9
"PL199FA","E00103036",14,82
"PL199FA","E00103037",3,18
"PL199FQ","E00103042",14,29
"PL199FQ","E00103047",34,71
"PL199FS","E00103042",8,13
"PL199FS","E00165953",23,36
"PL199FS","E00165958",33,52
"PL199FX","E00103047",11,15
"PL199FX","E00165953",64,85
"PL199FY","E00103047",13,35
"PL199FY","E00165953",24,65
"PL199FZ","E00103042",29,35
"PL199FZ","E00103047",14,17
"PL199FZ","E00165953",39,48
"PL199HD","E00103028",2,7
"PL199HD","E00103034",26,93
"PL199JL","E00102970",1,1
"PL199JL","E00103032",90,84
"PL199JL","E00103067",16,15
"PL199JT","E00102970",5,33
"PL199JT","E00103067",10,67
"PL199LE","E00103067",34,92
"PL199LE","E00103068",3,8
"PL199LU","E00102968",1,9
"PL199LU","E00102969",10,91
"PL199NB","E00102969",0,0
"PL199NB","E00102970",20,100
"PL199PF","E00102967",14,25
"PL199PF","E00102969",43,75
"PL199PH","E00102968",1,8
"PL199PH","E00102969",11,92
"PL199RF","E00103028",2,22
"PL199RF","E00103034",7,78
"PL206AJ","E00102916",2,15
"PL206AJ","E00102927",11,85
"PL206AL","E00102925",2,6
"PL206AL","E00102927",32,94
"PL206AP","E00102925",7,28
"PL206AP","E00102929",18,72
"PL206AR","E00102925",52,96
"PL206AR","E00102927",2,4
"PL206AX","E00102916",3,11
"PL206AX","E00102927",25,89
"PL206AY","E00102916",7,88
"PL206AY","E00102925",1,13
"PL206BJ","E00102924",8,15
"PL206BJ","E00103058",47,85
"PL206DG","E00102924",12,46
"PL206DG","E00103058",14,54
"PL206DY","E00102916",17,61
"PL206DY","E00103058",11,39
"PL206ED","E00103058",6,12
"PL206ED","E00103059",44,88
"PL206EW","E00102915",2,18
"PL206EW","E00102917",9,82
"PL206EZ","E00102919",3,13
"PL206EZ","E00102922",20,87
"PL206JB","E00102918",38,93
"PL206JB","E00102928",3,7
"PL206LF","E00103066",10,77
"PL206LF","E00103067",3,23
"PL206LG","E00103066",2,20
"PL206LG","E00103067",8,80
"PL206LJ","E00102931",4,40
"PL206LJ","E00103066",6,60
"PL206LP","E00102931",4,18
"PL206LP","E00103066",18,82
"PL206LU","E00102929",41,87
"PL206LU","E00102930",6,13
"PL206LX","E00102929",59,92
"PL206LX","E00102930",5,8
